pcoord_0	pcoord_1	1_75_39_c2	M1E175_M1T148	M1E175_M2W184	M1M2_COM	M1M2_L46	M1_E175_chi1	M1_E175_chi2	M1_E175_chi3	M1_E175_phi	M1_E175_psi	M2E175_M1W184	M2E175_M2T148	M2_E175_chi1	M2_E175_chi2	M2_E175_chi3	M2_E175_phi	M2_E175_psi	angle_3pt	com_dist	inter_nc	inter_nnc	intra_nc	intra_nnc	m1_sasa_mdt	m2_sasa_mdt	min_dist	rms_184_185	rms_bb_nmr	rms_bb_xtal	rms_dimer_int_nmr	rms_dimer_int_xtal	rms_h9m1_nmr	rms_h9m1_xtal	rms_h9m2_nmr	rms_h9m2_xtal	rms_heavy_nmr	rms_heavy_xtal	rms_key_int_nmr	rms_key_int_xtal	rms_m1_nmr	rms_m1_xtal	rms_m2_nmr	rms_m2_xtal	rog	rog_cut	secondary_struct	total_sasa	total_sasa_mdt	label
0.4872016906738281	0.18979990482330322	5.921195983886719	0.5567998886108398	0.03730010986328125	0.5340995788574219	0.3814992904663086	10.249504089355469	16.964500427246094	3.5037994384765625	7.1291046142578125	9.510589599609375	2.082400321960449	0.20219993591308594	15.430496215820312	13.216300964355469	14.651695251464844	16.534103393554688	5.0843048095703125	4.060997009277344	0.4871997833251953	3.0	7.0	45.0	28.0	67.51220703125	143.1748046875	0.18979990482330322	0.616100013256073	0.15700006484985352	0.17030000686645508	0.2704000473022461	0.3061995506286621	0.1462998390197754	0.30390024185180664	0.5566000938415527	0.5290002822875977	0.14839982986450195	0.16739988327026367	0.09819996356964111	0.0504000186920166	0.4938998222351074	0.024399757385253906	0.2976999282836914	0.4105987548828125	0.194000244140625	0.2295989990234375	3.0	120.8134765625	226.0927734375	0.0
0.6442012786865234	0.18839991092681885	7.1819000244140625	0.528900146484375	0.35539960861206055	0.6324996948242188	0.5471000671386719	0.46900177001953125	6.653602600097656	10.433807373046875	11.350105285644531	16.276611328125	0.5753002166748047	0.2797999382019043	22.481399536132812	14.397499084472656	6.320098876953125	9.603500366210938	54.136199951171875	3.1216964721679688	0.6441993713378906	7.0	11.0	44.0	3.0	112.96875	35.8095703125	0.18839991092681885	0.8874000310897827	0.26469993591308594	0.37510013580322266	0.24399995803833008	0.30609989166259766	0.031099796295166016	0.27270030975341797	0.7829999923706055	0.7928009033203125	0.2532999515533447	0.3648996353149414	0.10589998960494995	0.23160004615783691	0.40539979934692383	0.2847003936767578	0.9805998802185059	1.0452995300292969	0.049900054931640625	0.2222003936767578	7.0	92.431640625	149.16796875	0.0
0.055500030517578125	0.16649997234344482	2.941497802734375	0.2802000045776367	0.2839999198913574	0.06879997253417969	0.34940052032470703	5.197296142578125	8.073600769042969	6.3180084228515625	7.805107116699219	16.048614501953125	0.2166004180908203	0.3810999393463135	22.8511962890625	13.197502136230469	34.49829864501953	2.2145004272460938	15.12750244140625	0.7076034545898438	0.055500030517578125	0.0	12.0	6.0	19.0	32.8828125	32.515625	0.16649997234344482	0.8543000221252441	0.06669998168945312	0.07969999313354492	0.07719993591308594	0.05650043487548828	0.22460031509399414	0.10140037536621094	0.20370006561279297	0.15359878540039062	0.015600204467773438	0.08349990844726562	0.09759998321533203	0.06789994239807129	0.38679981231689453	0.4911003112792969	1.3670005798339844	1.096200942993164	0.05340003967285156	0.09639930725097656	0.0	101.2802734375	11.7890625	0.0
0.42820167541503906	0.02389991283416748	4.6483001708984375	0.37110042572021484	0.020799636840820312	0.43849945068359375	0.33750057220458984	1.597503662109375	14.742500305175781	28.185302734375	5.055397033691406	4.49359130859375	1.6910004615783691	0.38449978828430176	17.792694091796875	1.9973983764648438	32.79899597167969	10.05820083618164	3.0662994384765625	3.3458023071289062	0.42819976806640625	6.0	2.0	18.0	53.0	133.49462890625	36.775390625	0.02389991283416748	0.6539000272750854	0.28679990768432617	0.43560028076171875	0.1612999439239502	0.12629985809326172	0.6806001663208008	0.5059003829956055	0.48640012741088867	0.42750072479248047	0.3016998767852783	0.39910030364990234	0.001000046730041504	0.04229998588562012	1.3703999519348145	1.5454998016357422	0.02299976348876953	0.16069984436035156	0.08109855651855469	0.16410064697265625	0.0	163.64453125	163.509765625	0.0
0.16050148010253906	0.3390998840332031	4.594398498535156	0.16590023040771484	0.008100032806396484	0.17420005798339844	0.3446998596191406	3.8382034301757812	17.75830078125	21.209808349609375	2.3513031005859375	13.70501708984375	2.049900531768799	0.14910006523132324	19.03809356689453	21.027603149414062	25.253097534179688	23.478897094726562	1.4434051513671875	4.033302307128906	0.16049957275390625	1.0	8.0	74.0	29.0	265.2294921875	24.97265625	0.3390998840332031	0.9555000066757202	0.2126002311706543	0.34780025482177734	0.2832000255584717	0.32089996337890625	0.8288002014160156	0.8234004974365234	0.1594996452331543	0.03780078887939453	0.28530001640319824	0.4054999351501465	0.15349996089935303	0.2379000186920166	0.8369998931884766	0.9003000259399414	0.29739999771118164	0.48909950256347656	0.09490013122558594	0.07259941101074219	0.0	205.455078125	288.216796875	0.0
0.03279876708984375	0.20759987831115723	3.7259979248046875	0.5322999954223633	1.4456000328063965	0.06080055236816406	0.2995004653930664	6.198600769042969	4.20880126953125	19.923507690429688	1.1597061157226562	16.6256103515625	1.1373004913330078	0.23650002479553223	16.45679473876953	1.2147979736328125	152.7961883544922	8.306900024414062	6.6676025390625	1.962799072265625	0.03280067443847656	5.0	21.0	18.0	23.0	204.8671875	109.5283203125	0.20759987831115723	0.9129999876022339	0.03710007667541504	0.061699867248535156	0.04110002517700195	0.05809974670410156	0.06769990921020508	0.2088003158569336	0.030099868774414062	0.028699874877929688	0.03730010986328125	0.06750011444091797	0.03549998998641968	0.0999000072479248	0.1232004165649414	0.5004997253417969	0.22420024871826172	0.10410118103027344	0.0002002716064453125	0.028600692749023438	0.0	372.3173828125	313.6728515625	0.0
0.6173000335693359	0.1285998821258545	4.5904998779296875	0.46249961853027344	0.4580998420715332	0.6450996398925781	0.022599220275878906	8.8804931640625	27.27560043334961	5.1165008544921875	6.765296936035156	20.86669921875	0.27390003204345703	0.2407999038696289	20.99829864501953	6.063098907470703	12.68499755859375	4.582099914550781	10.99200439453125	0.9480972290039062	0.6172981262207031	3.0	14.0	65.0	119.0	106.6103515625	8.044921875	0.1285998821258545	0.9160000085830688	0.10290002822875977	0.1055002212524414	0.11599993705749512	0.11219978332519531	0.10329961776733398	0.07619953155517578	0.9405999183654785	0.6262006759643555	0.12260007858276367	0.09080028533935547	0.036400020122528076	0.02629995346069336	0.8979997634887695	0.663299560546875	0.918799877166748	0.7388992309570312	0.26799964904785156	0.2757987976074219	0.0	143.46875	86.27734375	0.0
2.1986007690429688	7.369899749755859	8.92889404296875	0.2360997200012207	1.3729019165039062	2.0514984130859375	2.2751007080078125	352.3626708984375	5.7115020751953125	14.381591796875	13.313201904296875	13.25439453125	0.5880012512207031	0.7246999740600586	9.1239013671875	16.463897705078125	58.222999572753906	16.461700439453125	42.93080139160156	4.1067047119140625	2.198596954345703	0.0	0.0	39.0	87.0	117.96337890625	11.388671875	7.369899749755859	1.6302999258041382	0.5734004974365234	0.6307010650634766	0.6233005523681641	0.6624011993408203	1.1586990356445312	1.3365020751953125	2.4171981811523438	2.2705001831054688	0.5820999145507812	0.6576004028320312	0.733799934387207	0.7852993011474609	0.7952003479003906	1.0248031616210938	2.977802276611328	2.3821983337402344	1.08380126953125	0.9615001678466797	4.0	152.6708984375	115.80859375	1.0
2.5867996215820312	3.1865997314453125	1.365692138671875	0.3512001037597656	3.759002685546875	2.5403976440429688	3.122100830078125	345.09649658203125	11.315200805664062	0.20098876953125	1.8406982421875	8.152313232421875	4.1092987060546875	1.6779999732971191	11.594696044921875	30.874698638916016	264.25677490234375	8.84500503540039	18.848907470703125	3.3188018798828125	2.5867996215820312	0.0	0.0	9.0	113.0	101.54052734375	165.8505859375	3.1865997314453125	2.079699993133545	1.3943004608154297	1.4342994689941406	1.1277999877929688	1.1427001953125	3.4422988891601562	3.3242034912109375	2.2360000610351562	2.335399627685547	1.3936004638671875	1.4312000274658203	1.0889005661010742	1.0471000671386719	5.647998809814453	5.170200347900391	2.7394027709960938	2.7155990600585938	1.1497993469238281	1.2278003692626953	3.0	32.3134765625	65.9716796875	1.0
4.830699920654297	9.503100395202637	3.406890869140625	0.07809972763061523	5.081199645996094	4.707298278808594	5.133899688720703	353.2935791015625	2.2989959716796875	8.059402465820312	7.3910980224609375	21.8135986328125	4.657501220703125	1.9360003471374512	2.7921981811523438	15.490997314453125	43.71410369873047	7.294097900390625	5.3341064453125	5.4972076416015625	4.830699920654297	0.0	0.0	8.0	132.0	140.80908203125	59.68798828125	9.503100395202637	2.756500005722046	2.177400588989258	2.2285995483398438	2.1211013793945312	2.1028003692626953	5.386100769042969	5.3404998779296875	4.360099792480469	4.456501007080078	2.1063995361328125	2.1646995544433594	2.2654008865356445	2.2616004943847656	5.988101959228516	5.812400817871094	4.324501037597656	4.380100250244141	2.288299560546875	2.187601089477539	3.0	17.580078125	75.1181640625	1.0
1.5111007690429688	0.45889997482299805	4.10150146484375	0.4502997398376465	1.8369979858398438	1.3201026916503906	2.098400115966797	357.3988037109375	4.731597900390625	22.784393310546875	14.932502746582031	13.1348876953125	3.2584991455078125	0.798799991607666	2.0358047485351562	16.602699279785156	64.95760345458984	10.69680404663086	17.544113159179688	1.5471038818359375	1.5111045837402344	0.0	0.0	5.0	88.0	249.32080078125	83.8671875	0.45889997482299805	2.770900011062622	0.8241996765136719	0.8453006744384766	1.2153987884521484	1.2827987670898438	1.955902099609375	2.0669021606445312	2.64739990234375	2.3204994201660156	0.8529987335205078	0.8801994323730469	1.1609992980957031	1.1308012008666992	2.8563995361328125	2.6606979370117188	4.457897186279297	3.760101318359375	0.64849853515625	0.5615997314453125	4.0	113.27734375	156.208984375	0.0
1.073699951171875	3.6688003540039062	2.293792724609375	0.5897002220153809	0.814697265625	1.1998023986816406	2.073902130126953	350.3216857910156	11.732208251953125	2.25531005859375	1.166595458984375	6.51080322265625	1.3349990844726562	1.0852999687194824	19.456703186035156	10.430099487304688	1.4415969848632812	22.105499267578125	38.509002685546875	0.7910003662109375	1.0737037658691406	0.0	0.0	33.0	124.0	90.45654296875	67.326171875	3.6688003540039062	2.6943001747131348	0.6886997222900391	0.6900997161865234	1.3033981323242188	1.2369003295898438	2.6199989318847656	2.211700439453125	1.9959983825683594	2.1740989685058594	0.6399002075195312	0.6284999847412109	1.7123994827270508	1.636301040649414	1.0438003540039062	1.1301994323730469	0.323699951171875	0.5866012573242188	0.4063987731933594	0.5250988006591797	4.0	63.7861328125	9.7001953125	1.0
1.7690010070800781	4.456700325012207	1.8336944580078125	0.4081001281738281	3.7152976989746094	1.6866035461425781	2.7144012451171875	344.05377197265625	15.01519775390625	0.686309814453125	18.42919921875	10.743194580078125	3.213001251220703	2.4113993644714355	1.8770065307617188	19.256996154785156	34.63909912109375	10.63730239868164	6.9076995849609375	0.063385009765625	1.7690010070800781	0.0	0.0	3.0	60.0	137.76611328125	77.4326171875	4.456700325012207	2.3740999698638916	0.7744007110595703	0.7670993804931641	1.665597915649414	1.6801986694335938	2.5168991088867188	2.4883995056152344	3.2835006713867188	2.9933013916015625	0.8295001983642578	0.8248996734619141	1.876699447631836	1.8109006881713867	2.0736007690429688	2.0042991638183594	3.6058998107910156	3.046100616455078	0.6545982360839844	0.6788997650146484	0.0	387.115234375	48.11328125	1.0
0.00820159912109375	3.577500343322754	13.147598266601562	0.11590003967285156	0.13880157470703125	0.07520294189453125	0.5900993347167969	354.17626953125	6.66400146484375	3.527099609375	10.610198974609375	7.020904541015625	2.2037010192871094	1.2342000007629395	8.004005432128906	29.73149871826172	49.887603759765625	13.692893981933594	3.2623138427734375	1.0265045166015625	0.00820159912109375	0.0	0.0	6.0	45.0	64.97705078125	19.740234375	3.577500343322754	2.295099973678589	0.3043994903564453	0.323699951171875	0.04129791259765625	0.021099090576171875	0.9034957885742188	0.8929977416992188	0.8400001525878906	0.7202987670898438	0.30190086364746094	0.3008003234863281	0.19970035552978516	0.1410999298095703	1.9571990966796875	1.691497802734375	0.4405021667480469	0.07509994506835938	0.04840087890625	0.025400161743164062	0.0	171.314453125	47.251953125	1.0
0.6545982360839844	4.0550994873046875	2.0062103271484375	0.33680009841918945	4.096897125244141	0.6012039184570312	1.2675018310546875	344.6836853027344	17.764907836914062	19.992889404296875	11.094001770019531	1.65130615234375	1.0218009948730469	0.46990013122558594	10.418304443359375	20.404396057128906	30.513504028320312	5.2686920166015625	5.4994964599609375	3.5526123046875	0.65460205078125	0.0	0.0	0.0	222.0	8.1708984375	111.9521484375	4.0550994873046875	1.6552000045776367	0.6478996276855469	0.6345996856689453	0.6672992706298828	0.6735992431640625	1.7880020141601562	1.5524978637695312	1.063201904296875	1.0306015014648438	0.6335010528564453	0.6201000213623047	0.3465995788574219	0.31260108947753906	3.55999755859375	3.186298370361328	1.6051979064941406	1.3084983825683594	0.034900665283203125	0.29109954833984375	3.0	167.515625	116.3818359375	1.0
0.17760086059570312	0.12090015411376953	4.746490478515625	0.04490041732788086	0.6757011413574219	0.2324981689453125	0.6617012023925781	20.87799835205078	10.168399810791016	2.73590087890625	12.522994995117188	9.616607666015625	0.4323005676269531	0.0708003044128418	340.3666076660156	6.9860992431640625	27.224205017089844	8.487808227539062	11.705207824707031	2.9615936279296875	0.17760467529296875	0.0	18.0	11.0	8.0	47.60986328125	105.83203125	0.12090015411376953	1.1605000495910645	0.5626993179321289	0.5390005111694336	0.2756004333496094	0.2988004684448242	0.336700439453125	0.3943004608154297	0.1072998046875	0.2381000518798828	0.5687007904052734	0.5331001281738281	0.337399959564209	0.1175994873046875	1.0153007507324219	1.1724014282226562	0.20109939575195312	0.13000106811523438	0.16880035400390625	0.12039947509765625	0.0	196.517578125	188.04296875	0.0
2.1071014404296875	0.4386000633239746	12.60919189453125	0.6266999244689941	1.1610984802246094	2.205303192138672	1.9258995056152344	331.6575927734375	21.31610107421875	40.43359375	15.4010009765625	3.09100341796875	0.207000732421875	0.5064001083374023	1.058807373046875	0.978790283203125	33.7781982421875	12.105602264404297	2.3295135498046875	4.5131988525390625	2.107097625732422	0.0	9.0	52.0	7.0	51.17578125	205.6904296875	0.4386000633239746	1.4744999408721924	0.7813005447387695	0.8902006149291992	0.6370010375976562	0.6926002502441406	1.2810001373291016	1.5668010711669922	1.3112983703613281	1.5685005187988281	0.7495994567871094	0.8496999740600586	0.5577001571655273	0.5762996673583984	0.9920997619628906	1.3111991882324219	1.2040023803710938	1.8304023742675781	0.9566001892089844	0.9690017700195312	4.0	235.7734375	260.78125	0.0
0.11269760131835938	0.49119997024536133	0.1360931396484375	0.24520015716552734	1.1306991577148438	0.11899948120117188	0.7607994079589844	23.784500122070312	17.590801239013672	76.34959411621094	25.904197692871094	22.079620361328125	1.3371009826660156	0.1447000503540039	5.399993896484375	10.425994873046875	35.197303771972656	16.54339599609375	15.351303100585938	3.3661956787109375	0.112701416015625	0.0	3.0	103.0	19.0	112.34033203125	23.14013671875	0.49119997024536133	2.5104000568389893	0.25530052185058594	0.1668996810913086	0.4106006622314453	0.41230010986328125	0.6289997100830078	0.4714984893798828	0.24650001525878906	0.33339881896972656	0.29559993743896484	0.2108001708984375	0.1620006561279297	0.09759998321533203	0.5977973937988281	0.5107994079589844	0.019500732421875	0.01650238037109375	0.10619926452636719	0.09689903259277344	2.0	315.01171875	107.1875	0.0
0.8731002807617188	0.44589996337890625	3.2576904296875	0.6187000274658203	2.3187999725341797	1.11199951171875	2.197498321533203	0.9037017822265625	5.3675994873046875	1.7845993041992188	9.984703063964844	14.45220947265625	3.547801971435547	3.9615001678466797	6.716499328613281	11.236797332763672	15.804794311523438	7.166900634765625	8.714096069335938	3.326812744140625	0.8731002807617188	0.0	19.0	9.0	18.0	31.5712890625	92.50537109375	0.44589996337890625	2.139899969100952	0.22609996795654297	0.08629989624023438	0.47760009765625	0.6143999099731445	1.7309989929199219	2.0662994384765625	1.1662006378173828	1.3547000885009766	0.22410011291503906	0.0642995834350586	0.4388999938964844	0.8015995025634766	2.081399917602539	2.8280982971191406	0.4282989501953125	0.6730003356933594	0.33230018615722656	0.41429901123046875	1.0	102.380859375	175.10546875	0.0
0.5365982055664062	0.4614999294281006	6.1842041015625	0.15729999542236328	0.12799835205078125	0.5958976745605469	1.4965019226074219	10.7222900390625	1.6259002685546875	6.342193603515625	10.052200317382812	25.215484619140625	1.690399169921875	0.015499114990234375	345.44708251953125	23.794097900390625	14.100997924804688	12.067802429199219	1.34039306640625	2.29620361328125	0.5365982055664062	0.0	13.0	45.0	33.0	19.90478515625	9.77294921875	0.4614999294281006	1.386299967765808	0.056400299072265625	0.1354999542236328	0.3555011749267578	0.4455995559692383	1.6863994598388672	1.5754013061523438	0.8653984069824219	0.9657993316650391	0.08089923858642578	0.1267995834350586	0.6447992324829102	0.5598001480102539	3.2574005126953125	2.8956985473632812	0.14130020141601562	0.19990158081054688	0.17280006408691406	0.22910118103027344	4.0	95.974609375	18.27734375	0.0
0.3206977844238281	0.3352999687194824	4.4044036865234375	0.04250049591064453	0.225799560546875	0.47760009765625	0.0865020751953125	7.132102966308594	9.968696594238281	10.080703735351562	8.559104919433594	5.25567626953125	0.4510002136230469	0.13719940185546875	1.2584075927734375	1.6322021484375	1.11700439453125	1.911407470703125	14.703094482421875	0.76910400390625	0.32070159912109375	0.0	17.0	19.0	53.0	122.33056640625	40.2666015625	0.3352999687194824	0.8148000240325928	0.1407003402709961	0.2506999969482422	0.03189849853515625	0.0072002410888671875	0.4081001281738281	0.20759963989257812	0.04129981994628906	0.131500244140625	0.11009979248046875	0.19280052185058594	0.23200035095214844	0.20349979400634766	0.19549942016601562	0.06270217895507812	0.3486976623535156	0.5647010803222656	0.08189964294433594	0.271697998046875	1.0	304.2373046875	134.904296875	0.0
0.5247001647949219	0.12290000915527344	3.0540008544921875	0.32340049743652344	0.9610996246337891	0.7211990356445312	0.4649009704589844	14.832099914550781	13.584197998046875	313.7393798828125	13.764198303222656	11.502410888671875	1.0499992370605469	0.13789987564086914	6.5615997314453125	20.826507568359375	7.733795166015625	3.521392822265625	1.767486572265625	2.0485076904296875	0.5246963500976562	0.0	2.0	44.0	6.0	135.9462890625	153.19921875	0.12290000915527344	2.0139000415802	0.16550064086914062	0.19050025939941406	0.1878986358642578	0.23169994354248047	1.381399154663086	0.9113998413085938	0.13590049743652344	0.06599998474121094	0.15900039672851562	0.16269874572753906	0.10120010375976562	0.010600090026855469	2.1564979553222656	1.4816017150878906	0.038299560546875	0.31639862060546875	0.5590000152587891	0.32959938049316406	0.0	260.490234375	321.00390625	0.0
0.7125015258789062	0.01920008659362793	3.3415985107421875	2.0303001403808594	0.5764007568359375	0.6602973937988281	0.631500244140625	6.325103759765625	16.758602142333984	11.6298828125	4.755401611328125	3.54620361328125	0.3488006591796875	0.046799659729003906	343.1422119140625	0.39300537109375	38.70841979980469	0.836700439453125	12.551002502441406	4.463592529296875	0.7125015258789062	0.0	9.0	59.0	72.0	99.56005859375	38.09521484375	0.01920008659362793	1.4715999364852905	0.47479915618896484	0.4870004653930664	0.35849952697753906	0.3513002395629883	0.9431991577148438	0.8805999755859375	0.6028995513916016	0.7103004455566406	0.46339988708496094	0.47840023040771484	0.24580001831054688	0.4345998764038086	1.2339019775390625	1.2570991516113281	0.2920989990234375	0.5609016418457031	0.2637004852294922	0.32540130615234375	0.0	220.58984375	150.8359375	0.0
0.9376983642578125	0.19319987297058105	11.885894775390625	0.37760019302368164	1.3706016540527344	0.8197975158691406	1.5715999603271484	1.4233016967773438	2.8432998657226562	2.963897705078125	10.580299377441406	346.1766052246094	0.6009979248046875	0.6168003082275391	0.994873046875	10.429794311523438	4.965400695800781	21.764999389648438	2.9718017578125	6.2101898193359375	0.9376983642578125	0.0	6.0	50.0	37.0	219.40673828125	124.3251953125	0.19319987297058105	1.6845999956130981	0.2650003433227539	0.29219913482666016	0.770599365234375	0.7383995056152344	0.7250003814697266	0.9910011291503906	1.6646003723144531	1.428201675415039	0.25839996337890625	0.2841005325317383	0.586400032043457	0.5321998596191406	0.8359012603759766	0.5019989013671875	1.9511032104492188	1.6217994689941406	0.37870025634765625	0.29200172424316406	3.0	415.6044921875	370.73046875	0.0
0.7999000549316406	0.0494999885559082	14.066299438476562	0.30480003356933594	3.985198974609375	0.7986030578613281	1.349599838256836	1.898101806640625	9.080303192138672	5.2655029296875	6.3733978271484375	5.627288818359375	0.097900390625	0.18599987030029297	347.2505187988281	7.3996124267578125	14.091499328613281	13.301506042480469	9.76959228515625	0.565093994140625	0.7999000549316406	0.0	9.0	75.0	13.0	194.8408203125	67.52197265625	0.0494999885559082	3.2086000442504883	0.0999002456665039	0.3069000244140625	0.4218006134033203	0.5808010101318359	1.8453998565673828	1.9300994873046875	2.425800323486328	2.304899215698242	0.06690025329589844	0.2674999237060547	0.9123001098632812	0.9573993682861328	3.358400344848633	3.4981002807617188	2.2678985595703125	2.143199920654297	0.18889999389648438	0.31709861755371094	3.0	141.078125	89.759765625	0.0
0.3964996337890625	0.025300025939941406	7.445899963378906	0.3797001838684082	3.9407997131347656	0.40570068359375	1.225900650024414	4.948295593261719	18.736797332763672	353.9248046875	16.22930145263672	23.442291259765625	0.4405021667480469	0.06909990310668945	8.326080322265625	2.8545989990234375	32.898101806640625	1.2031021118164062	10.565109252929688	0.2884979248046875	0.3964996337890625	0.0	16.0	32.0	51.0	45.2978515625	100.5732421875	0.025300025939941406	1.4976999759674072	0.42549991607666016	0.3956003189086914	0.8001003265380859	0.7929000854492188	2.2019004821777344	1.895599365234375	1.3152999877929688	1.328298568725586	0.4229001998901367	0.40450000762939453	0.9160003662109375	0.8253002166748047	2.8571014404296875	2.4686012268066406	0.1446990966796875	0.13850021362304688	0.11439895629882812	0.12139892578125	3.0	163.927734375	160.3603515625	0.0
0.5391998291015625	0.2007002830505371	8.149002075195312	0.36169958114624023	1.5504989624023438	0.3878974914550781	1.2728996276855469	9.35589599609375	6.576602935791016	348.1063232421875	1.289703369140625	10.263885498046875	0.7877006530761719	0.0756998062133789	7.97857666015625	0.6861114501953125	1.5475006103515625	8.52239990234375	10.489700317382812	1.9806060791015625	0.5391998291015625	0.0	12.0	56.0	36.0	166.736328125	4.82421875	0.2007002830505371	2.1595001220703125	0.08810043334960938	0.2853994369506836	0.10789966583251953	0.17619895935058594	0.7924995422363281	0.3849983215332031	0.8262996673583984	0.8378009796142578	0.14279937744140625	0.3242006301879883	0.032700538635253906	0.17749977111816406	0.9746017456054688	0.5304985046386719	1.8940048217773438	2.2103004455566406	0.18220138549804688	0.1920013427734375	3.0	170.2060546875	182.2685546875	0.0
1.3246994018554688	0.06580018997192383	13.785503387451172	1.0512003898620605	0.24589920043945312	1.4132003784179688	1.8080997467041016	17.976806640625	26.491199493408203	300.28289794921875	0.338104248046875	28.525909423828125	0.8578014373779297	0.032000064849853516	6.74530029296875	12.578689575195312	8.592300415039062	16.431198120117188	3.55169677734375	4.28900146484375	1.3246994018554688	0.0	2.0	73.0	16.0	86.05419921875	41.7158203125	0.06580018997192383	2.4190001487731934	0.6009998321533203	0.9145002365112305	0.6916999816894531	0.7077999114990234	2.556598663330078	2.5392990112304688	0.12669944763183594	0.6118984222412109	0.6164999008178711	0.8754997253417969	0.559300422668457	0.42149925231933594	3.255401611328125	3.671001434326172	0.7199020385742188	0.2793006896972656	0.3931007385253906	0.5332984924316406	3.0	54.5810546875	20.5732421875	0.0
1.3876991271972656	0.19070005416870117	2.638397216796875	0.8229994773864746	0.7756996154785156	1.4690017700195312	0.6012992858886719	0.45440673828125	6.251899719238281	50.722808837890625	8.084098815917969	10.264190673828125	0.24769973754882812	0.4355001449584961	340.6197204589844	9.146087646484375	4.6667022705078125	5.019195556640625	12.172698974609375	0.5110015869140625	1.3876991271972656	0.0	5.0	77.0	30.0	117.0517578125	19.41259765625	0.19070005416870117	2.1571998596191406	0.20209980010986328	0.32019996643066406	0.20940017700195312	0.23019981384277344	0.9759998321533203	0.9736976623535156	0.2069988250732422	0.16669845581054688	0.14319992065429688	0.25079917907714844	0.09440040588378906	0.19649887084960938	1.225301742553711	1.3694992065429688	0.5678024291992188	0.1511993408203125	0.5436992645263672	0.5817985534667969	1.0	246.59765625	110.8408203125	0.0
0.032398223876953125	0.10219979286193848	2.06640625	0.11140012741088867	0.8064994812011719	0.13759613037109375	1.2772998809814453	12.893699645996094	13.418498992919922	11.43890380859375	19.523696899414062	8.9595947265625	0.4437980651855469	0.3691997528076172	345.5155029296875	2.098907470703125	2.5391006469726562	10.345497131347656	4.281707763671875	1.3235931396484375	0.03240203857421875	0.0	1.0	55.0	11.0	0.7001953125	28.583984375	0.10219979286193848	3.1047000885009766	0.4455995559692383	0.6048994064331055	0.4638996124267578	0.4914989471435547	0.7849998474121094	0.9564018249511719	1.1075992584228516	1.1137008666992188	0.43359947204589844	0.585200309753418	0.403900146484375	0.32850074768066406	1.1386985778808594	1.2579994201660156	1.257598876953125	1.5409011840820312	0.07130050659179688	0.18510055541992188	3.0	61.7373046875	4.4453125	0.0
0.09650039672851562	0.15490007400512695	14.822196960449219	0.36730003356933594	2.5368995666503906	0.04850006103515625	0.0025005340576171875	8.06329345703125	2.3176002502441406	12.830108642578125	2.425201416015625	12.755096435546875	0.5059986114501953	0.3744997978210449	347.084716796875	6.1555938720703125	6.536598205566406	12.310295104980469	7.2823028564453125	5.1642913818359375	0.09650039672851562	0.0	10.0	25.0	61.0	0.3916015625	151.9130859375	0.15490007400512695	2.4356000423431396	0.1352996826171875	0.11140060424804688	0.11130046844482422	0.14410018920898438	2.1942996978759766	1.6727981567382812	0.9129009246826172	0.8920993804931641	0.10120010375976562	0.09189987182617188	0.2943000793457031	0.4384002685546875	3.624500274658203	2.9579010009765625	0.0453948974609375	0.10269927978515625	0.09189987182617188	0.00910186767578125	3.0	125.9736328125	81.900390625	0.0
0.41660118103027344	0.15830004215240479	8.316802978515625	0.11420059204101562	0.47049999237060547	0.41340065002441406	0.1287994384765625	2.7057952880859375	11.097900390625	60.19999694824219	25.05059814453125	6.515899658203125	0.01789999008178711	0.3575000762939453	6.581901550292969	8.14670181274414	19.699600219726562	8.100597381591797	8.074508666992188	0.00539398193359375	0.41660118103027344	2.0	8.0	27.0	79.0	18.5615234375	297.6611328125	0.15830004215240479	1.1222000122070312	0.06000018119812012	0.31010007858276367	0.10199999809265137	0.13860011100769043	0.20840024948120117	0.29359960556030273	0.40179991722106934	0.15069961547851562	0.05539989471435547	0.3143000602722168	0.03880000114440918	0.017300128936767578	0.1913003921508789	0.6942996978759766	1.2398996353149414	0.4133005142211914	0.20600128173828125	0.06509971618652344	0.0	170.4169921875	358.900390625	0.0
0.13779830932617188	0.29659998416900635	2.3797988891601562	0.18810033798217773	0.7602996826171875	0.0030994415283203125	0.2877006530761719	18.444992065429688	2.3188934326171875	80.65899658203125	37.28199768066406	6.968597412109375	0.3284001350402832	0.14950013160705566	338.27899169921875	7.17340087890625	11.248504638671875	4.918205261230469	3.5305938720703125	0.93389892578125	0.1378002166748047	10.0	13.0	15.0	116.0	339.02685546875	143.68701171875	0.29659998416900635	0.7936999797821045	0.1569000482559204	0.11269998550415039	0.203200101852417	0.2329998016357422	0.15599989891052246	0.40959978103637695	0.00970005989074707	0.04809999465942383	0.07620000839233398	0.037600040435791016	0.1569000482559204	0.18029999732971191	0.7944998741149902	0.16630077362060547	1.5430002212524414	1.0033998489379883	0.009401321411132812	0.0511016845703125	7.0	271.078125	528.6826171875	0.0
