#Frame     RMS_M1_NMR RMS_H9M1_NMR   RMS_M2_NMR RMS_H9M2_NMR RMS_Heavy_NMR RMS_Backbone_NMR RMS_Dimer_Int_NMR RMS_Key_Int_NMR  RMS_M1_XTAL RMS_H9M1_XTAL  RMS_M2_XTAL RMS_H9M2_XTAL RMS_Heavy_XTAL RMS_Backbone_XTAL RMS_Dimer_Int_XTAL RMS_Key_Int_XTAL   RMS_M1_HEX RMS_H9M1_HEX   RMS_M2_HEX RMS_H9M2_HEX RMS_Heavy_HEX RMS_Backbone_HEX RMS_Dimer_Int_HEX RMS_Key_Int_HEX  RMS_M1_PENT RMS_H9M1_PENT  RMS_M2_PENT RMS_H9M2_PENT RMS_Heavy_PENT RMS_Backbone_PENT RMS_Dimer_Int_PENT RMS_Key_Int_PENT     c2_angle helix_angle_3pt   o_angle_m1   o_angle_m2          RoG      RoG-cut   Total_SASA Num_Inter_Contacts[native] Num_Inter_Contacts[nonnative] Num_Intra_Contacts[native] Num_Intra_Contacts[nonnative] M1-E175-Oe_M2-W184-He1 M2-E175-Oe_M1-W184-He1 M1-E175-Oe_M1-T148-HG1 M2-E175-Oe_M2-T148-HG1    M1-M2-COM    M1-M2-L46       phi:32       psi:32      chi1:32      chi2:32      chi3:32      phi:120      psi:120     chi1:120     chi2:120     chi3:120
     223       5.8517       3.3196       3.2227       2.2488        2.6247           2.2605            1.9271          0.8663      10.9520        6.4503       8.7523        5.7823         4.6696            4.5782             3.4296           2.4073       4.6667       2.9254       4.5884       3.1074        2.7149           2.3699            1.9763          1.0549       5.4246        2.9168       5.6250        4.1007         3.1173            2.6838             1.8908           0.7490      57.4226        107.3940      36.0819      37.4125      18.2465      16.6382   11190.5422                         26                           275                       4826                          1953                 5.5081                 5.4118                 5.1164                 1.8367      23.3754      13.3127     -66.0428     160.1966    -175.4602      41.5769      53.6289     -62.7628     139.2745     -77.0211     -60.6641     -33.0014
     224       4.2582       2.8303       2.6319       2.0131        2.3285           1.8434            1.8592          0.9160       9.7893        5.7291       8.1862        5.5334         4.3231            4.2158             3.2266           2.2866       3.5366       2.7391       4.3704       2.8852        2.5520           2.0963            1.8819          1.0411       6.3368        3.5467       5.2645        4.0701         3.1882            2.7575             1.9216           1.0527      62.7442        102.9151      33.2608      35.2027      18.1061      16.5315   10905.0769                         35                           245                       4824                          2024                 6.3199                 6.9117                 5.8033                 2.6312      23.3420      12.2842     -74.2399     146.7437    -167.4938      48.3499      74.2285     -70.4004     150.7368     -72.8467     -33.2024     -83.9241
     225       6.4044       3.2018       4.0042       1.9935        2.8028           2.4389            1.7888          0.7771       9.9692        5.7759       7.0209        4.8091         4.1511            4.0032             3.1112           2.2747       4.7689       2.7850       3.2380       2.1113        2.5962           2.2287            1.8478          0.9031       6.8011        3.0701       6.6420        4.8391         3.5195            3.1587             2.0393           0.8471      49.1537        104.6284      32.1489      36.1812      17.8979      16.3954   11116.6597                         27                           287                       4789                          2003                 4.9213                 6.5643                 5.7858                 2.4531      22.7181      12.6501     -75.1537     137.5701    -166.1379      43.5092      54.2987     -59.7211     146.1120     -59.2577     -57.6194     158.8170
     226       5.0301       2.7499       3.1555       2.2163        2.6511           2.1674            1.9942          1.0671       9.4243        5.9001       7.9535        5.2715         4.2647            4.1549             3.3440           2.3591       3.6366       2.5313       4.1072       2.7696        2.5768           2.1949            2.0759          1.1795       7.2427        3.3885       6.5956        4.7264         3.6030            3.2721             2.1162           1.1220      56.6859        104.3395      36.2949      32.4333      18.1378      16.6103   10945.4472                         38                           266                       4816                          2044                 5.2335                 5.3459                 5.6146                 1.8549      23.1503      13.0038     -73.8706     131.8991    -165.6372      55.9499      38.0043     -64.2388     143.8875     -63.1232     -59.1520     149.0626
     227       5.7610       3.1606       3.0099       1.8942        2.5359           2.1378            1.7134          0.7627      10.4399        5.8860       7.9425        5.1112         4.3859            4.2856             3.0847           2.3559       4.2254       2.5949       3.8115       2.4357        2.4450           2.0688            1.7211          0.7960       5.9028        2.8359       5.6842        4.7308         3.2376            2.8324             1.8923           0.9121      58.0705        102.7979      33.6834      34.9986      18.1195      16.5909   11033.9447                         40                           299                       4785                          1943                 5.3469                 5.3175                 5.6610                 2.1567      23.2502      12.6382     -81.1701     142.3736     179.3037      63.3249      33.5388     -73.0287     136.7042     -76.8466     -66.4505     129.3562
     228       5.7132       3.0144       3.3272       2.0161        2.5796           2.1870            1.8216          1.0091       9.6214        5.7636       7.0481        5.1649         4.1271            3.9700             3.3037           2.6518       4.0865       2.8272       3.0817       2.2974        2.4254           2.0964            1.8439          0.8725       7.1370        3.4111       6.1234        4.4231         3.4840            3.2076             1.9434           0.8500      55.0055        104.9504      32.7872      33.7190      18.0821      16.5310   11155.0670                         29                           279                       4823                          1941                 6.4439                 5.0668                 5.8104                 2.5564      23.0930      12.6316     -70.3918     123.2605    -166.4498      55.9036    -100.7170     -58.6781     131.5352     -83.7334     -42.3352     120.1247
     229       6.1721       2.9179       3.8603       2.0774        2.7909           2.4395            1.7386          0.6765      10.2328        5.8043       7.1856        4.9679         4.2997            4.1254             3.2010           2.4669       4.5865       2.8149       3.4549       1.9588        2.6430           2.2534            1.7784          0.7306       6.3561        3.4158       5.9724        4.6412         3.3411            3.0023             1.7603           0.5649      52.9741        106.2082      32.3831      33.8525      17.9406      16.4312   10863.7438                         33                           271                       4752                          2048                 5.1013                 5.0138                 5.6103                 2.2451      22.8246      12.4850     -63.5435     134.1563    -178.9400      32.7622    -109.4519     -60.0961     150.2560     -75.3173     -63.2614      98.0627
     230       5.4004       2.8225       2.9853       2.0265        2.6196           2.1802            1.6701          0.8923      10.1682        5.6970       7.9282        5.3162         4.4230            4.3462             3.0539           2.3498       4.0562       2.5083       3.7421       2.6588        2.5938           2.2630            1.6711          1.0645       6.3672        3.1855       5.8497        5.0252         3.3457            3.0159             1.9045           1.0445      57.1353        104.7001      31.0927      36.8851      18.3723      16.6884   11281.0268                         28                           273                       4781                          1887                 4.2415                 5.1754                 5.6960                 1.9988      23.4728      12.7537     -59.2993     154.6950    -157.5919      19.3319    -101.7249     -57.9987     142.3887    -165.6147      54.2209      21.6412
     231       4.7087       2.3399       3.1990       2.0504        2.5401           2.0583            1.5264          0.9069       9.1760        5.3414       7.4786        4.8277         4.1065            3.9998             2.9329           2.3306       3.3801       2.2335       3.6442       1.9984        2.4812           2.0802            1.4818          1.1142       7.0751        3.7079       6.4932        5.4874         3.4975            3.1488             1.9901           1.0871      52.6734        103.8396      33.4559      33.7032      18.0936      16.4956   11220.9572                         32                           270                       4774                          1839                 5.6459                 4.9840                 6.5010                 2.1020      23.0061      12.8537     -62.5725     142.5791    -167.5492      54.3107     -76.7261     -59.4123     131.5289     -83.3179     -61.6752     160.8279
     232       6.6635       3.5103       4.0610       2.8564        2.7765           2.3495            1.9389          1.1383      11.5568        6.4617       9.1640        5.7436         4.7575            4.7129             3.2981           2.2671       5.3404       2.7643       5.0988       3.1582        2.8092           2.4732            1.8598          1.3740       4.9125        2.4984       6.7215        5.8314         3.1813            2.7982             1.9750           1.1216      54.2508        106.9958      36.8349      38.3037      18.1390      16.5119   11101.2039                         26                           293                       4803                          2021                 5.7920                 5.2926                 5.9640                 2.6899      23.1957      13.1450     -70.2271     143.0031    -168.1187      45.8192    -113.9252     -86.0232     144.8631     -56.9755     -78.5470      82.1566
     233       4.9383       3.1792       3.1919       2.6554        2.5598           2.0101            1.7955          0.7827       9.9921        5.9486       8.7995        6.1909         4.4842            4.3676             3.4520           2.6813       3.9316       2.7790       5.4393       3.8259        2.7418           2.3417            1.7819          0.6739       6.5620        3.1302       4.9779        4.1478         3.2102            2.8160             1.6223           0.6243      56.2559        107.1276      35.4267      36.4549      18.1499      16.6297   10957.3232                         29                           276                       4860                          2125                 5.4663                 4.9936                 5.3146                 2.3396      23.6441      13.6419     -51.2279     137.0828     169.0479      76.3558    -167.2753     -71.4682     148.5647     -77.6322     -61.4832     -24.9108
     234       4.6717       2.8171       2.9474       2.4067        2.5579           2.0469            1.7394          0.8234       9.8902        5.9509       8.4628        5.5295         4.4033            4.3111             3.2013           2.4993       3.6831       2.5168       4.9707       3.1733        2.7036           2.3338            1.6696          0.8438       6.5591        3.6453       5.6843        5.2354         3.4050            3.0497             1.8520           0.8117      55.3929        103.1173      34.9087      35.3065      18.2656      16.6309   11190.8762                         35                           264                       4831                          1947                 5.0358                 5.6802                 5.3219                 2.9708      23.4184      12.6312     -75.0544     173.3868    -161.3614      28.4556    -106.7230     -85.0175     125.8632     -68.3104     -63.4939     -26.7800
     235       4.7222       2.9472       3.0245       2.2692        2.4744           1.9690            1.5919          0.7174      10.3747        5.9355       8.8464        5.8794         4.5733            4.4976             3.1743           2.4325       3.9256       2.6554       5.1976       3.2604        2.6988           2.3364            1.6140          0.9040       5.9093        3.4410       4.8902        4.2356         3.1052            2.7236             1.6478           0.7401      58.8253        107.8770      32.5762      36.0791      18.2847      16.6947   10879.2138                         36                           237                       4786                          1988                 4.9904                 6.0743                 5.2332                 1.9529      23.6307      13.0879     -57.8302     133.0085    -172.6206      67.2693    -153.9013     -82.0702     138.7283     -57.6359     -66.9829     162.4783
     236       5.5200       2.9957       3.2437       2.0431        2.6389           2.1818            1.6955          0.7263      10.1924        5.7881       7.4750        5.2791         4.2706            4.1287             3.2274           2.3832       4.0502       2.4917       3.8200       2.6094        2.5345           2.1746            1.6666          0.7182       5.9610        3.2873       5.6000        4.4480         3.3311            2.9657             1.7053           0.7257      54.3339        104.8819      31.5304      36.0169      18.0845      16.4545   11178.1424                         38                           249                       4813                          1891                 4.7449                 5.8278                 5.5265                 2.2821      22.9854      12.6640     -53.3693     140.7252    -149.3720       7.5621     -99.3958     -67.7235     141.3506     -82.8845     -37.2813     115.4635
     237       5.7395       3.1428       3.1122       2.3463        2.6326           2.1058            1.7928          0.7414      11.0758        6.3726       8.9223        5.9087         4.7525            4.5987             3.4274           2.6592       4.5796       2.8298       4.8098       3.1321        2.7421           2.3242            1.7958          0.7759       5.3643        3.0639       5.4727        4.4964         3.1676            2.7120             1.6527           0.4591      56.6970        108.2965      33.8736      37.7652      18.3302      16.6836   11377.3608                         27                           219                       4800                          1892                 4.7450                 5.6584                 5.5803                 2.2315      23.5179      12.9728     -78.3392     126.1849    -164.4943      28.0975    -115.5055     -61.7262     144.3108     -83.3473     -61.5107     138.3188
     238       5.4853       2.7135       3.4979       1.9294        2.7110           2.2938            1.4995          0.7295      10.5210        5.7038       7.6465        5.3159         4.4498            4.3339             3.0034           2.3343       4.0865       2.4931       3.8415       2.4680        2.6019           2.3010            1.5439          0.9220       5.7950        3.4417       5.1323        4.1065         3.3131            2.9100             1.8392           0.8519      57.4939        104.4755      29.0887      34.3003      18.3931      16.7359   11413.4411                         36                           251                       4805                          1928                 4.5354                 5.8785                 5.5595                 1.9951      23.5843      12.9735     -75.0563     144.7469    -173.3114      62.8434    -153.2250     -58.0916     126.9579     -70.4834     -74.6575     158.2372
     239       5.2469       2.8272       3.4343       2.2485        2.6327           2.2685            1.5479          0.8344      10.3236        5.6330       7.8088        5.4879         4.3874            4.2994             3.0945           2.6333       3.9421       2.4989       4.5098       2.9608        2.6627           2.3622            1.4362          0.8099       5.9662        3.4497       4.9121        4.0578         3.3172            2.9807             1.6768           0.7068      56.2060        104.5506      27.4651      32.9162      18.3498      16.6775   11475.2921                         44                           258                       4759                          1968                 4.9653                 4.9632                 5.4369                 2.1835      23.4376      12.5999     -61.5036     101.9895    -169.7355      83.4933     170.7669     -73.1728     140.1368     -66.7457     -69.0156     130.5245
     240       6.6352       3.3603       3.4838       2.1952        2.7724           2.4323            1.6677          0.9446      10.6514        6.0312       7.3745        5.1868         4.2841            4.1820             3.0673           2.7018       4.8390       2.4967       3.4570       2.5941        2.6198           2.2698            1.5367          0.8617       6.2433        2.5981       6.1419        5.1225         3.5051            3.2130             1.8109           0.7301      47.2726        103.7659      31.0909      35.3184      18.3570      16.6087   11099.8025                         32                           241                       4744                          1876                 5.7863                 4.8662                 5.5468                 1.8579      23.2480      12.4185     -81.9182     152.5636     179.3160      42.8691    -140.8729     -92.3288     127.3810     -62.8229     -46.2398     137.2675
     241       6.0730       3.0964       3.3879       2.1723        2.7424           2.3025            1.5562          0.7943      10.3691        5.5885       7.5705        5.1234         4.3081            4.1813             2.9926           2.5168       4.5462       2.4956       4.0226       2.8258        2.7177           2.2821            1.4777          0.6539       6.0456        2.9315       5.7616        4.5937         3.3812            2.9293             1.8239           0.7901      52.8174        103.3562      30.7316      36.9719      18.3030      16.4619   11254.0710                         52                           261                       4809                          1991                 4.9192                 5.1186                 5.1950                 2.0310      22.8142      12.3768     -75.9231     135.0170     171.6303      49.8077    -127.1923     -79.5242      90.7299     -63.4984     -32.7206     126.7754
     242       5.6476       3.2204       3.0866       2.2519        2.6208           2.1778            1.7208          0.8867      10.1541        5.8692       7.5619        5.0834         4.2507            4.1580             3.0956           2.3590       4.1086       2.4425       3.8422       2.6993        2.5020           2.1456            1.5159          0.9021       6.1954        2.9489       5.6923        4.5851         3.3767            2.9602             1.8498           0.8446      51.8906        103.4289      33.4643      36.4364      18.4218      16.5261   11322.4787                         32                           242                       4731                          1919                 6.8462                 5.2920                 6.1205                 2.0043      22.9945      12.3386     -83.8354     151.0477     177.3214      57.7856     -90.6397     -74.5509     125.6757     -60.4698     -56.3447     129.3206
     243       5.7208       3.3366       3.0313       2.3258        2.5892           2.1455            1.6878          0.8551      10.1351        5.9045       7.6885        5.5381         4.2695            4.1438             3.1966           2.5679       4.1167       2.4335       3.9546       3.1509        2.4446           2.0842            1.4912          0.7136       6.6215        2.8649       5.2430        4.1617         3.3261            3.0002             1.8618           0.8276      56.1971        104.0626      32.3259      35.5750      18.3973      16.7425   11199.1246                         30                           251                       4765                          1956                 5.9887                 4.9559                 5.9753                 2.6584      23.5871      12.9103     -63.8970     149.2488    -167.7565      45.0806      71.6876     -84.4096     143.0624     -74.4547     -63.1437     160.8726
     244       6.7948       3.3702       3.5692       1.9431        2.8312           2.4992            1.6914          0.7879      11.3868        6.1679       8.1878        5.0552         4.6572            4.5340             3.1422           2.3728       5.3798       2.7975       4.2292       2.4087        2.8314           2.5045            1.5786          0.7071       5.1323        2.7555       5.5940        4.6078         3.1720            2.8133             1.8406           0.9568      54.7481        101.7989      32.7857      37.4098      18.0426      16.5148   10723.5281                         39                           282                       4784                          2051                 5.3080                 4.8108                 5.1960                 1.8416      22.9459      12.5173     -78.6088     162.9497    -153.2321      17.2599      80.6703     -65.5059     149.8197     -72.0467     -30.5396     122.1922
     245       6.0402       3.0189       3.5219       2.3453        2.6879           2.3797            1.6725          0.7187      10.5873        5.7758       7.7499        5.4197         4.4306            4.3862             3.1461           2.3877       4.5801       2.7872       4.2394       2.9473        2.6490           2.4136            1.6452          0.7667       5.6571        3.1877       4.6681        3.7254         3.0986            2.7970             1.7923           0.8614      54.8072        101.8458      29.4874      33.3824      18.1731      16.5465   10971.5819                         33                           250                       4745                          1991                 5.2485                 5.3432                 5.5225                 2.2703      23.1243      12.4727     -64.3393     129.6315    -165.6690      86.5339      16.9506     -68.5402     120.9516     -50.2460     -48.3926     131.7160
     246       7.5754       3.7652       3.9932       2.0718        2.9095           2.5094            1.7768          0.8976      11.2774        5.8871       7.7951        5.1864         4.4028            4.2900             3.1409           2.6215       5.8830       2.8926       4.1816       2.4655        2.7671           2.4450            1.5881          0.7479       5.9106        2.6048       6.3024        4.7549         3.3179            2.9744             1.8276           0.8345      49.5745        101.3703      32.8406      37.6250      18.0320      16.3030   10961.8002                         35                           291                       4845                          2052                 5.3936                 2.8286                 5.7475                 2.3435      22.4592      12.5544     -60.0628     135.5291    -169.6231      45.5014      42.8764     -87.5223     149.8891     -61.0584     -57.3536     123.9662
     247       5.5686       3.0240       3.7179       2.0534        2.7060           2.2856            1.6090          0.8333      10.0122        5.5835       6.8017        4.7327         4.0682            3.9856             3.0561           2.4380       3.9842       2.0743       3.2739       2.0588        2.5148           2.1954            1.5083          0.5439       6.1834        3.5701       6.0790        4.7179         3.4436            3.1285             1.9317           0.9098      53.2179        103.0521      29.4287      35.5099      18.1265      16.4852   11175.1754                         33                           252                       4743                          1988                 5.2381                 3.1753                 5.6696                 1.9491      22.8891      12.6380     -66.7422     156.9715    -160.5988      40.2609      51.6209     -93.2463     150.7339     -71.4035     -47.1658     118.3807
     248       6.4106       3.2385       3.9974       2.1401        2.7856           2.4016            1.6056          0.8969      10.3399        5.4105       6.7543        4.7152         4.1350            3.9936             2.9527           2.5597       4.5873       2.4819       3.5039       2.1684        2.5412           2.2091            1.4088          0.6710       6.1678        3.1686       5.8324        4.4631         3.3508            3.0634             1.9222           0.9693      51.4425        100.6627      29.0814      35.5588      18.2012      16.4346   11222.2706                         33                           286                       4775                          1978                 6.5008                 2.7966                 5.8554                 2.3362      22.6460      12.0551     -61.4888     145.5120    -169.7527      64.7806      70.6122     -92.3992     146.9245     -66.4971     -60.2684     123.0472
     249       6.9397       3.5272       3.6229       1.8663        2.8601           2.4186            1.7801          0.9005      11.1356        6.2825       7.8051        5.0021         4.5138            4.4206             3.2405           2.4153       5.2141       3.0199       3.5818       2.1455        2.6598           2.3190            1.7080          0.8508       5.8872        2.7212       5.9502        4.6522         3.2810            2.9305             1.8670           0.9269      54.6252        104.0459      33.3336      36.5704      18.4111      16.6492   11290.4166                         38                           272                       4721                          2039                 6.6367                 5.2122                 5.8638                 2.1794      23.1921      12.4515     -59.5718     133.4723    -172.8533      55.7176     -93.1655     -75.7997     135.4968     -77.2582     -51.5952     119.7870
     250       6.2303       3.3355       3.4923       2.2807        2.6847           2.2162            1.6418          0.7553      11.0330        6.0175       7.7850        5.4594         4.3693            4.2355             3.1718           2.5616       4.6572       2.6277       4.4612       2.9627        2.6365           2.2729            1.6567          0.7579       5.3761        3.0826       4.7836        3.9778         3.1947            2.8492             1.7492           0.6809      53.8069        102.8683      30.3008      36.6844      18.2516      16.5618   11144.8274                         31                           258                       4775                          2075                 5.1779                 2.8383                 5.8957                 1.9457      23.2433      12.5562     -66.6874     115.5255    -166.6573      64.9079    -139.5678     -78.2556     148.3837     -74.8700     -40.5125      96.8047
     251       6.6697       3.5710       3.4048       2.1740        2.7344           2.2595            1.6571          0.8977      11.4303        6.0713       7.9918        5.5603         4.4953            4.3997             3.1492           2.5297       5.0845       2.7464       4.3334       2.9012        2.6619           2.3002            1.6159          0.6925       5.1320        2.8964       4.9953        4.2208         3.2211            2.8458             1.8268           0.8849      57.3627        100.9962      30.3117      38.7029      18.3645      16.6334   10904.3272                         30                           291                       4753                          2059                 5.7961                 2.9480                 6.3917                 2.2430      23.3229      12.4618     -55.2089     155.5594    -162.0895      49.3339      92.5564     -69.2633     152.5601     -62.4530     -54.8102     108.4102
     252       6.6861       3.5348       3.7605       2.3747        2.7701           2.3097            1.7587          0.9990      10.2349        5.7848       7.8755        5.2785         4.2615            4.1692             3.0825           2.4158       4.9821       2.7811       4.2232       2.7676        2.6563           2.2815            1.6026          0.8883       6.8867        2.8332       6.8733        5.3891         3.5432            3.1993             1.8677           0.9399      50.3595        104.5163      35.0277      37.0053      18.1003      16.4698   11025.7606                         40                           279                       4701                          1950                 6.7119                 4.8922                 5.2533                 2.4172      22.7757      12.8759     -68.5803     145.8653    -172.8193      59.4873      56.5795     -91.9221     153.9494     -49.6552     -54.2488     148.6788
     253       5.0913       3.4077       3.7162       2.5512        2.6678           2.1621            1.8621          0.9094      11.1699        6.7613       9.7242        6.0376         4.8735            4.7103             3.4331           2.5291       4.8531       3.4549       6.3910       3.7364        3.0434           2.6217            1.8771          0.8507       6.3040        4.3358       4.8928        4.3210         3.3868            2.9780             1.7312           1.0009      61.7308        101.2031      34.4993      34.8249      18.8027      16.9226   11429.2264                         30                           234                       4789                          1842                 4.8405                 6.4504                 5.8333                 2.8992      24.1065      12.7380     -71.6581     149.5172     171.2283      49.1491      59.8693     -84.0723     145.3629     -61.6123     -63.5474     146.6477
     254       4.8404       3.1106       3.2891       2.8032        2.6209           2.1357            1.7722          0.7932      10.0074        6.0650       8.3603        5.8154         4.4187            4.2656             3.2993           2.4407       3.6955       2.5045       5.2586       3.7403        2.7062           2.2934            1.6176          0.8633       6.6542        3.0922       5.0787        4.6122         3.4980            3.1704             1.7084           0.8130      60.3790        102.6577      32.7278      35.2367      18.6217      16.7785   11283.8369                         35                           269                       4785                          2038                 4.5375                 5.2887                 5.3821                 2.1782      23.7862      13.4693     -82.2106     145.1823     178.1732      47.7920      42.4221     -79.0304     138.8685     -80.6769     -60.1025     131.4798
     255       5.0475       3.1599       3.0168       2.7461        2.6101           2.0787            1.7644          1.2568       9.5286        5.6669       8.2154        5.5719         4.2306            4.1268             2.9092           2.0273       3.8404       2.9286       4.9734       3.6203        2.7631           2.3340            1.8721          1.6554       6.9258        3.4148       5.8382        5.2915         3.5728            3.1669             1.9647           1.4590      51.3569        102.3337      33.9122      34.8248      18.1627      16.5414   10999.3345                         35                           261                       4773                          2014                 5.0825                 6.9598                 5.4959                 2.0506      23.1322      12.8314     -66.7852     133.7887    -176.8231      87.9095      20.5955     -78.7684     158.4073     -60.9320     -66.5099     149.6875
     256       4.6656       2.9251       3.6944       3.4857        2.5603           2.1098            1.7765          0.8709      10.0027        5.8141       9.7213        6.5454         4.5767            4.5099             3.1863           2.5691       3.8110       2.2160       6.4049       4.5469        2.8341           2.4834            1.7358          1.0653       6.8205        2.8869       6.1915        5.7531         3.4950            3.1491             1.7286           0.7023      54.8657        105.6303      36.0177      35.6957      18.5330      16.8461   11368.0521                         35                           199                       4771                          1859                 5.3429                 4.9320                 5.5173                 2.0183      23.8517      13.0143     -48.7005     175.9226    -151.8597      39.3492      60.5631     -65.9380     136.0707     -60.0710     -46.8047     -50.3954
     257       4.4923       2.3438       2.9176       2.3331        2.4420           2.0160            1.6454          0.9174      10.2537        5.6158       9.0639        5.7431         4.5559            4.4983             3.1068           2.4651       3.8515       2.1932       5.2887       3.3160        2.7208           2.3735            1.6780          0.8054       6.0466        3.3896       5.2742        4.6578         3.1272            2.7067             1.8815           0.9672      58.3209        104.2525      31.7783      34.5529      18.4060      16.7079   11028.5169                         35                           248                       4785                          1952                 4.8830                 5.1294                 6.2008                 2.0904      23.6962      12.4035     -86.5203     160.6772    -159.9762      54.1568      69.4210     -59.9829     154.6592     -67.2653     -76.4047     -24.5542
     258       5.2389       2.7783       3.0980       1.9152        2.5550           2.1378            1.6844          0.8501      10.0299        5.6526       7.9875        5.4996         4.3481            4.2909             3.1958           2.4845       3.8672       2.2361       3.7801       2.7023        2.5187           2.1766            1.6870          1.0619       6.3510        3.1401       6.2498        4.8463         3.3616            2.9239             1.7682           0.9319      52.4848        107.0319      30.7298      35.4478      18.3013      16.6298   10820.6747                         34                           284                       4768                          1944                 5.1313                 7.1119                 5.7178                 2.7767      23.3509      12.5026     -67.8254     134.7805    -159.7889      42.8930      62.5128     -88.7379     148.9136     -59.3100     -58.1611     -64.3017
     259       5.3598       3.1909       3.5819       2.4724        2.5731           2.1597            1.8927          0.8693      10.3665        5.8937       9.2764        5.9864         4.6929            4.5831             3.3432           2.5962       4.4453       3.1253       5.3363       3.3463        2.8323           2.4124            1.9267          0.7652       6.2845        3.2956       6.2747        4.6954         3.1921            2.7698             1.7575           0.8295      57.2761        101.2905      33.4261      37.6969      18.4769      16.6189   10883.5929                         37                           256                       4838                          2037                 5.1419                 5.2678                 4.8159                 1.9594      23.3938      12.6749     -70.5763     146.2116     166.3750      57.4998      45.7619     -64.4771     146.3496     -69.9940     -48.9430     -50.2554
     260       4.7297       2.9505       3.3527       2.4878        2.6300           2.2344            1.9392          0.8901      10.7157        6.3312       9.6243        6.0522         4.8743            4.7865             3.4481           2.2998       4.3844       3.1475       5.8378       3.4552        2.9707           2.6371            1.9087          0.9400       5.7858        3.7356       5.0144        4.0984         3.0571            2.6430             1.6924           0.8873      64.7464        105.9027      33.7688      36.6011      18.5319      16.7795   11051.8882                         32                           254                       4758                          1955                 5.3766                 5.1952                 5.3669                 1.9538      23.6634      12.5844     -68.4157     147.5047    -163.6528      47.4587      58.9331     -83.0240     157.1208     -78.8732     -63.6480     -53.5964
     261       4.5657       2.9805       3.5199       2.2811        2.6118           2.1441            1.8249          0.9060       9.8625        5.8175       9.5288        5.8896         4.7394            4.5907             3.3668           2.5030       4.2196       3.2500       5.7928       3.2172        2.9590           2.5631            1.9170          0.9683       7.0297        3.9943       6.0132        4.3622         3.2730            2.9029             1.8358           1.0090      63.4240        102.4970      33.6128      32.3253      18.4320      16.6857   11266.5167                         45                           259                       4794                          2011                 5.6980                 5.8743                 5.3460                 2.4484      23.4874      12.2907     -67.9751     131.4990     -56.7484     -64.2056     129.3884     -69.5471     132.2815     -68.7721     -66.1043    -106.9582
     262       4.9068       2.8136       3.7111       2.5024        2.6580           2.1928            1.8775          0.9578      10.1210        5.7459       9.5236        5.8511         4.7416            4.5980             3.2817           2.4708       4.2514       2.8863       5.7892       3.1407        2.9497           2.5377            1.9256          1.0631       6.6401        3.6822       6.2357        4.9654         3.3112            2.9245             1.9103           0.9478      61.1754        103.2977      32.4858      33.5482      18.3696      16.6554   11090.6445                         42                           223                       4746                          1947                 5.5173                 6.7532                 5.2489                 2.8396      23.4140      12.2485     -70.9730     149.6086     -68.9967     -60.0106     139.7773     -71.1918     161.8293     -72.5898     -58.6460     -72.7854
     263       5.4604       3.0152       3.1837       2.0848        2.7443           2.2989            1.8606          0.8546       9.8641        5.7696       8.2345        5.3476         4.4833            4.3112             3.2649           2.3482       4.3416       2.9852       4.5199       2.7774        2.8890           2.4654            1.9733          1.0897       6.9271        3.5499       5.9433        4.7785         3.4988            3.1828             2.0494           1.0164      58.2596        104.3400      32.9393      36.3299      18.1923      16.5681   11167.0488                         42                           263                       4759                          1892                 5.0744                 6.8751                 5.2332                 2.3685      23.0374      12.5426     -71.3009     136.7181     179.7415      60.2106      25.1514     -44.9473     149.0183     -71.6073     -61.3459     -84.3195
     264       5.4742       3.0347       3.0164       2.1082        2.6071           2.1588            1.7086          0.7576      10.1210        5.6454       8.4230        5.5286         4.5127            4.3596             3.1184           2.3898       4.2212       2.7342       4.5255       2.8192        2.7436           2.3384            1.7494          0.7167       6.5802        3.2997       5.6494        4.5887         3.2961            2.9756             1.7856           0.7905      57.2328        104.6700      31.1833      32.6149      18.2613      16.6333   11218.4045                         39                           252                       4778                          1924                 4.3512                 6.6047                 6.0168                 2.6063      23.4331      12.6496     -79.9530     143.1439    -172.9171      32.0676      58.9681     -81.9915     140.6679     -76.2465     -67.0810     -58.3972
     265       6.1275       3.6529       3.3865       2.3550        2.7570           2.3209            1.9489          0.9654      10.8775        6.1674       8.4826        5.6230         4.7505            4.5537             3.2088           1.8637       4.9799       3.6662       4.5097       3.0819        2.9063           2.4754            2.0182          1.2894       5.8666        3.4828       4.8602        3.8120         3.1217            2.7789             2.0911           1.2371      61.3091        103.5790      31.4355      32.5303      18.2199      16.5818   11068.9157                         33                           243                       4844                          2059                 6.4739                 7.4101                 5.6337                 2.3473      23.3412      12.1318     -60.2348     135.5271    -172.3725      49.2748      66.5879     -57.3663     134.3074     -81.6062     -52.9842     -44.2831
     266       5.5857       3.1747       3.5274       2.3735        2.7283           2.3231            1.9772          0.9785      10.7992        5.9493       9.4141        5.9960         4.8113            4.7425             3.2739           2.2119       4.7445       3.1380       5.5244       3.2538        3.0314           2.6608            2.0458          1.3310       5.8461        3.3715       5.7227        4.5877         3.1885            2.8150             1.9361           1.0572      59.6209        105.7109      31.7999      35.5417      18.4209      16.6489   11279.3689                         30                           218                       4729                          1929                 4.5812                 6.8776                 5.3557                 2.3612      23.4488      12.3574     -69.6921     143.1610    -178.5337      46.2009      65.4687     -68.9765     124.4626     -72.7523     -67.5668     -62.9496
